  961 OV   0.24000E-09  0.10753E-08  0.32986E-08 -0.5417647058823672E+00
  962 OV   0.72000E-09  0.10753E-08  0.32986E-08 -0.5417647058823672E+00
  963 OV   0.12000E-08  0.10753E-08  0.32986E-08 -0.5417647058823672E+00
  964 OV   0.48000E-09  0.10031E-08  0.32986E-08 -0.5417647058823672E+00
  965 OV   0.96000E-09  0.10031E-08  0.32986E-08 -0.5417647058823672E+00
  966 OV   0.14400E-08  0.10031E-08  0.32986E-08 -0.5417647058823672E+00
  967 OV   0.48000E-09  0.14910E-08  0.32986E-08 -0.5417647058823672E+00
  968 OV   0.96000E-09  0.14910E-08  0.32986E-08 -0.5417647058823672E+00
  969 OV   0.14400E-08  0.14910E-08  0.32986E-08 -0.5417647058823672E+00
  970 OV   0.24000E-09  0.14188E-08  0.32986E-08 -0.5417647058823672E+00
  971 OV   0.72000E-09  0.14188E-08  0.32986E-08 -0.5417647058823672E+00
  972 OV   0.12000E-08  0.14188E-08  0.32986E-08 -0.5417647058823672E+00
  973 OV   0.17713E-08  0.91725E-09  0.36520E-08 -0.5417647058823672E+00
  974 OV   0.22513E-08  0.91725E-09  0.36520E-08 -0.5417647058823672E+00
  975 OV   0.27313E-08  0.91725E-09  0.36520E-08 -0.5417647058823672E+00
  976 OV   0.18287E-08  0.11612E-08  0.36520E-08 -0.5417647058823672E+00
  977 OV   0.23087E-08  0.11612E-08  0.36520E-08 -0.5417647058823672E+00
  978 OV   0.27887E-08  0.11612E-08  0.36520E-08 -0.5417647058823672E+00
  979 OV   0.15313E-08  0.13329E-08  0.36520E-08 -0.5417647058823672E+00
  980 OV   0.20113E-08  0.13329E-08  0.36520E-08 -0.5417647058823672E+00
  981 OV   0.24913E-08  0.13329E-08  0.36520E-08 -0.5417647058823672E+00
  982 OV   0.16513E-08  0.15908E-08  0.36520E-08 -0.5417647058823672E+00
  983 OV   0.21313E-08  0.15908E-08  0.36520E-08 -0.5417647058823672E+00
  984 OV   0.26113E-08  0.15908E-08  0.36520E-08 -0.5417647058823672E+00
  985 OV   0.15887E-08  0.91725E-09  0.34753E-08 -0.5417647058823672E+00
  986 OV   0.20687E-08  0.91725E-09  0.34753E-08 -0.5417647058823672E+00
  987 OV   0.25487E-08  0.91725E-09  0.34753E-08 -0.5417647058823672E+00
  988 OV   0.14687E-08  0.11251E-08  0.34753E-08 -0.5417647058823672E+00
  989 OV   0.19487E-08  0.11251E-08  0.34753E-08 -0.5417647058823672E+00
  990 OV   0.24287E-08  0.11251E-08  0.34753E-08 -0.5417647058823672E+00
  991 OV   0.18287E-08  0.13329E-08  0.34753E-08 -0.5417647058823672E+00
  992 OV   0.23087E-08  0.13329E-08  0.34753E-08 -0.5417647058823672E+00
  993 OV   0.27887E-08  0.13329E-08  0.34753E-08 -0.5417647058823672E+00
  994 OV   0.17713E-08  0.15269E-08  0.34753E-08 -0.5417647058823672E+00
  995 OV   0.22513E-08  0.15269E-08  0.34753E-08 -0.5417647058823672E+00
  996 OV   0.27313E-08  0.15269E-08  0.34753E-08 -0.5417647058823672E+00
  997 OV   0.16800E-08  0.10753E-08  0.32986E-08 -0.5417647058823672E+00
  998 OV   0.21600E-08  0.10753E-08  0.32986E-08 -0.5417647058823672E+00
  999 OV   0.26400E-08  0.10753E-08  0.32986E-08 -0.5417647058823672E+00
 1000 OV   0.19200E-08  0.10031E-08  0.32986E-08 -0.5417647058823672E+00
 1001 OV   0.24000E-08  0.10031E-08  0.32986E-08 -0.5417647058823672E+00
 1002 OV   0.28800E-08  0.10031E-08  0.32986E-08 -0.5417647058823672E+00
 1003 OV   0.19200E-08  0.14910E-08  0.32986E-08 -0.5417647058823672E+00
 1004 OV   0.24000E-08  0.14910E-08  0.32986E-08 -0.5417647058823672E+00
 1005 OV   0.28800E-08  0.14910E-08  0.32986E-08 -0.5417647058823672E+00
 1006 OV   0.16800E-08  0.14188E-08  0.32986E-08 -0.5417647058823672E+00
 1007 OV   0.21600E-08  0.14188E-08  0.32986E-08 -0.5417647058823672E+00
 1008 OV   0.26400E-08  0.14188E-08  0.32986E-08 -0.5417647058823672E+00
 1009 OV   0.33128E-09  0.17486E-08  0.36520E-08 -0.5417647058823672E+00
 1010 OV   0.81128E-09  0.17486E-08  0.36520E-08 -0.5417647058823672E+00
 1011 OV   0.12913E-08  0.17486E-08  0.36520E-08 -0.5417647058823672E+00
 1012 OV   0.38872E-09  0.19926E-08  0.36520E-08 -0.5417647058823672E+00
 1013 OV   0.86872E-09  0.19926E-08  0.36520E-08 -0.5417647058823672E+00
 1014 OV   0.13487E-08  0.19926E-08  0.36520E-08 -0.5417647058823672E+00
 1015 OV   0.91277E-10  0.21643E-08  0.36520E-08 -0.5417647058823672E+00
 1016 OV   0.57128E-09  0.21643E-08  0.36520E-08 -0.5417647058823672E+00
 1017 OV   0.10513E-08  0.21643E-08  0.36520E-08 -0.5417647058823672E+00
 1018 OV   0.21128E-09  0.24222E-08  0.36520E-08 -0.5417647058823672E+00
 1019 OV   0.69128E-09  0.24222E-08  0.36520E-08 -0.5417647058823672E+00
 1020 OV   0.11713E-08  0.24222E-08  0.36520E-08 -0.5417647058823672E+00
 1021 OV   0.14872E-09  0.17486E-08  0.34753E-08 -0.5417647058823672E+00
 1022 OV   0.62872E-09  0.17486E-08  0.34753E-08 -0.5417647058823672E+00
 1023 OV   0.11087E-08  0.17486E-08  0.34753E-08 -0.5417647058823672E+00
 1024 OV   0.28723E-10  0.19565E-08  0.34753E-08 -0.5417647058823672E+00
 1025 OV   0.50872E-09  0.19565E-08  0.34753E-08 -0.5417647058823672E+00
 1026 OV   0.98872E-09  0.19565E-08  0.34753E-08 -0.5417647058823672E+00
 1027 OV   0.38872E-09  0.21643E-08  0.34753E-08 -0.5417647058823672E+00
 1028 OV   0.86872E-09  0.21643E-08  0.34753E-08 -0.5417647058823672E+00
 1029 OV   0.13487E-08  0.21643E-08  0.34753E-08 -0.5417647058823672E+00
 1030 OV   0.33128E-09  0.23583E-08  0.34753E-08 -0.5417647058823672E+00
 1031 OV   0.81128E-09  0.23583E-08  0.34753E-08 -0.5417647058823672E+00
 1032 OV   0.12913E-08  0.23583E-08  0.34753E-08 -0.5417647058823672E+00
 1033 OV   0.24000E-09  0.19067E-08  0.32986E-08 -0.5417647058823672E+00
 1034 OV   0.72000E-09  0.19067E-08  0.32986E-08 -0.5417647058823672E+00
 1035 OV   0.12000E-08  0.19067E-08  0.32986E-08 -0.5417647058823672E+00
 1036 OV   0.48000E-09  0.18345E-08  0.32986E-08 -0.5417647058823672E+00
 1037 OV   0.96000E-09  0.18345E-08  0.32986E-08 -0.5417647058823672E+00
 1038 OV   0.14400E-08  0.18345E-08  0.32986E-08 -0.5417647058823672E+00
 1039 OV   0.48000E-09  0.23224E-08  0.32986E-08 -0.5417647058823672E+00
 1040 OV   0.96000E-09  0.23224E-08  0.32986E-08 -0.5417647058823672E+00
 1041 OV   0.14400E-08  0.23224E-08  0.32986E-08 -0.5417647058823672E+00
 1042 OV   0.24000E-09  0.22502E-08  0.32986E-08 -0.5417647058823672E+00
 1043 OV   0.72000E-09  0.22502E-08  0.32986E-08 -0.5417647058823672E+00
 1044 OV   0.12000E-08  0.22502E-08  0.32986E-08 -0.5417647058823672E+00
 1045 OV   0.17713E-08  0.17486E-08  0.36520E-08 -0.5417647058823672E+00
 1046 OV   0.22513E-08  0.17486E-08  0.36520E-08 -0.5417647058823672E+00
 1047 OV   0.27313E-08  0.17486E-08  0.36520E-08 -0.5417647058823672E+00
 1048 OV   0.18287E-08  0.19926E-08  0.36520E-08 -0.5417647058823672E+00
 1049 OV   0.23087E-08  0.19926E-08  0.36520E-08 -0.5417647058823672E+00
 1050 OV   0.27887E-08  0.19926E-08  0.36520E-08 -0.5417647058823672E+00
 1051 OV   0.15313E-08  0.21643E-08  0.36520E-08 -0.5417647058823672E+00
 1052 OV   0.20113E-08  0.21643E-08  0.36520E-08 -0.5417647058823672E+00
 1053 OV   0.24913E-08  0.21643E-08  0.36520E-08 -0.5417647058823672E+00
 1054 OV   0.16513E-08  0.24222E-08  0.36520E-08 -0.5417647058823672E+00
 1055 OV   0.21313E-08  0.24222E-08  0.36520E-08 -0.5417647058823672E+00
 1056 OV   0.26113E-08  0.24222E-08  0.36520E-08 -0.5417647058823672E+00
 1057 OV   0.15887E-08  0.17486E-08  0.34753E-08 -0.5417647058823672E+00
 1058 OV   0.20687E-08  0.17486E-08  0.34753E-08 -0.5417647058823672E+00
 1059 OV   0.25487E-08  0.17486E-08  0.34753E-08 -0.5417647058823672E+00
 1060 OV   0.14687E-08  0.19565E-08  0.34753E-08 -0.5417647058823672E+00
 1061 OV   0.19487E-08  0.19565E-08  0.34753E-08 -0.5417647058823672E+00
 1062 OV   0.24287E-08  0.19565E-08  0.34753E-08 -0.5417647058823672E+00
 1063 OV   0.18287E-08  0.21643E-08  0.34753E-08 -0.5417647058823672E+00
 1064 OV   0.23087E-08  0.21643E-08  0.34753E-08 -0.5417647058823672E+00
 1065 OV   0.27887E-08  0.21643E-08  0.34753E-08 -0.5417647058823672E+00
 1066 OV   0.17713E-08  0.23583E-08  0.34753E-08 -0.5417647058823672E+00
 1067 OV   0.22513E-08  0.23583E-08  0.34753E-08 -0.5417647058823672E+00
 1068 OV   0.27313E-08  0.23583E-08  0.34753E-08 -0.5417647058823672E+00
 1069 OV   0.16800E-08  0.19067E-08  0.32986E-08 -0.5417647058823672E+00
 1070 OV   0.21600E-08  0.19067E-08  0.32986E-08 -0.5417647058823672E+00
 1071 OV   0.26400E-08  0.19067E-08  0.32986E-08 -0.5417647058823672E+00
 1072 OV   0.19200E-08  0.18345E-08  0.32986E-08 -0.5417647058823672E+00
 1073 OV   0.24000E-08  0.18345E-08  0.32986E-08 -0.5417647058823672E+00
 1074 OV   0.28800E-08  0.18345E-08  0.32986E-08 -0.5417647058823672E+00
 1075 OV   0.19200E-08  0.23224E-08  0.32986E-08 -0.5417647058823672E+00
 1076 OV   0.24000E-08  0.23224E-08  0.32986E-08 -0.5417647058823672E+00
 1077 OV   0.28800E-08  0.23224E-08  0.32986E-08 -0.5417647058823672E+00
 1078 OV   0.16800E-08  0.22502E-08  0.32986E-08 -0.5417647058823672E+00
 1079 OV   0.21600E-08  0.22502E-08  0.32986E-08 -0.5417647058823672E+00
 1080 OV   0.26400E-08  0.22502E-08  0.32986E-08 -0.5417647058823672E+00
 1081 OV   0.33128E-09  0.25800E-08  0.36520E-08 -0.5417647058823672E+00
 1082 OV   0.81128E-09  0.25800E-08  0.36520E-08 -0.5417647058823672E+00
 1083 OV   0.12913E-08  0.25800E-08  0.36520E-08 -0.5417647058823672E+00
 1084 OV   0.38872E-09  0.28240E-08  0.36520E-08 -0.5417647058823672E+00
 1085 OV   0.86872E-09  0.28240E-08  0.36520E-08 -0.5417647058823672E+00
 1086 OV   0.13487E-08  0.28240E-08  0.36520E-08 -0.5417647058823672E+00
 1087 OV   0.91277E-10  0.29957E-08  0.36520E-08 -0.5417647058823672E+00
 1088 OV   0.57128E-09  0.29957E-08  0.36520E-08 -0.5417647058823672E+00
 1089 OV   0.10513E-08  0.29957E-08  0.36520E-08 -0.5417647058823672E+00
 1090 OV   0.21128E-09  0.32536E-08  0.36520E-08 -0.5417647058823672E+00
 1091 OV   0.69128E-09  0.32536E-08  0.36520E-08 -0.5417647058823672E+00
 1092 OV   0.11713E-08  0.32536E-08  0.36520E-08 -0.5417647058823672E+00
 1093 OV   0.14872E-09  0.25800E-08  0.34753E-08 -0.5417647058823672E+00
 1094 OV   0.62872E-09  0.25800E-08  0.34753E-08 -0.5417647058823672E+00
 1095 OV   0.11087E-08  0.25800E-08  0.34753E-08 -0.5417647058823672E+00
 1096 OV   0.28723E-10  0.27879E-08  0.34753E-08 -0.5417647058823672E+00
 1097 OV   0.50872E-09  0.27879E-08  0.34753E-08 -0.5417647058823672E+00
 1098 OV   0.98872E-09  0.27879E-08  0.34753E-08 -0.5417647058823672E+00
 1099 OV   0.38872E-09  0.29957E-08  0.34753E-08 -0.5417647058823672E+00
 1100 OV   0.86872E-09  0.29957E-08  0.34753E-08 -0.5417647058823672E+00
 1101 OV   0.13487E-08  0.29957E-08  0.34753E-08 -0.5417647058823672E+00
 1102 OV   0.33128E-09  0.31897E-08  0.34753E-08 -0.5417647058823672E+00
 1103 OV   0.81128E-09  0.31897E-08  0.34753E-08 -0.5417647058823672E+00
 1104 OV   0.12913E-08  0.31897E-08  0.34753E-08 -0.5417647058823672E+00
 1105 OV   0.24000E-09  0.27381E-08  0.32986E-08 -0.5417647058823672E+00
 1106 OV   0.72000E-09  0.27381E-08  0.32986E-08 -0.5417647058823672E+00
 1107 OV   0.12000E-08  0.27381E-08  0.32986E-08 -0.5417647058823672E+00
 1108 OV   0.48000E-09  0.26659E-08  0.32986E-08 -0.5417647058823672E+00
 1109 OV   0.96000E-09  0.26659E-08  0.32986E-08 -0.5417647058823672E+00
 1110 OV   0.14400E-08  0.26659E-08  0.32986E-08 -0.5417647058823672E+00
 1111 OV   0.48000E-09  0.31538E-08  0.32986E-08 -0.5417647058823672E+00
 1112 OV   0.96000E-09  0.31538E-08  0.32986E-08 -0.5417647058823672E+00
 1113 OV   0.14400E-08  0.31538E-08  0.32986E-08 -0.5417647058823672E+00
 1114 OV   0.24000E-09  0.30816E-08  0.32986E-08 -0.5417647058823672E+00
 1115 OV   0.72000E-09  0.30816E-08  0.32986E-08 -0.5417647058823672E+00
 1116 OV   0.12000E-08  0.30816E-08  0.32986E-08 -0.5417647058823672E+00
 1117 OV   0.17713E-08  0.25800E-08  0.36520E-08 -0.5417647058823672E+00
 1118 OV   0.22513E-08  0.25800E-08  0.36520E-08 -0.5417647058823672E+00
 1119 OV   0.27313E-08  0.25800E-08  0.36520E-08 -0.5417647058823672E+00
 1120 OV   0.18287E-08  0.28240E-08  0.36520E-08 -0.5417647058823672E+00
 1121 OV   0.23087E-08  0.28240E-08  0.36520E-08 -0.5417647058823672E+00
 1122 OV   0.27887E-08  0.28240E-08  0.36520E-08 -0.5417647058823672E+00
 1123 OV   0.15313E-08  0.29957E-08  0.36520E-08 -0.5417647058823672E+00
 1124 OV   0.20113E-08  0.29957E-08  0.36520E-08 -0.5417647058823672E+00
 1125 OV   0.24913E-08  0.29957E-08  0.36520E-08 -0.5417647058823672E+00
 1126 OV   0.16513E-08  0.32536E-08  0.36520E-08 -0.5417647058823672E+00
 1127 OV   0.21313E-08  0.32536E-08  0.36520E-08 -0.5417647058823672E+00
 1128 OV   0.26113E-08  0.32536E-08  0.36520E-08 -0.5417647058823672E+00
 1129 OV   0.15887E-08  0.25800E-08  0.34753E-08 -0.5417647058823672E+00
 1130 OV   0.20687E-08  0.25800E-08  0.34753E-08 -0.5417647058823672E+00
 1131 OV   0.25487E-08  0.25800E-08  0.34753E-08 -0.5417647058823672E+00
 1132 OV   0.14687E-08  0.27879E-08  0.34753E-08 -0.5417647058823672E+00
 1133 OV   0.19487E-08  0.27879E-08  0.34753E-08 -0.5417647058823672E+00
 1134 OV   0.24287E-08  0.27879E-08  0.34753E-08 -0.5417647058823672E+00
 1135 OV   0.18287E-08  0.29957E-08  0.34753E-08 -0.5417647058823672E+00
 1136 OV   0.23087E-08  0.29957E-08  0.34753E-08 -0.5417647058823672E+00
 1137 OV   0.27887E-08  0.29957E-08  0.34753E-08 -0.5417647058823672E+00
 1138 OV   0.17713E-08  0.31897E-08  0.34753E-08 -0.5417647058823672E+00
 1139 OV   0.22513E-08  0.31897E-08  0.34753E-08 -0.5417647058823672E+00
 1140 OV   0.27313E-08  0.31897E-08  0.34753E-08 -0.5417647058823672E+00
 1141 OV   0.16800E-08  0.27381E-08  0.32986E-08 -0.5417647058823672E+00
 1142 OV   0.21600E-08  0.27381E-08  0.32986E-08 -0.5417647058823672E+00
 1143 OV   0.26400E-08  0.27381E-08  0.32986E-08 -0.5417647058823672E+00
 1144 OV   0.19200E-08  0.26659E-08  0.32986E-08 -0.5417647058823672E+00
 1145 OV   0.24000E-08  0.26659E-08  0.32986E-08 -0.5417647058823672E+00
 1146 OV   0.28800E-08  0.26659E-08  0.32986E-08 -0.5417647058823672E+00
 1147 OV   0.19200E-08  0.31538E-08  0.32986E-08 -0.5417647058823672E+00
 1148 OV   0.24000E-08  0.31538E-08  0.32986E-08 -0.5417647058823672E+00
 1149 OV   0.28800E-08  0.31538E-08  0.32986E-08 -0.5417647058823672E+00
 1150 OV   0.16800E-08  0.30816E-08  0.32986E-08 -0.5417647058823672E+00
 1151 OV   0.21600E-08  0.30816E-08  0.32986E-08 -0.5417647058823672E+00
 1152 OV   0.26400E-08  0.30816E-08  0.32986E-08 -0.5417647058823672E+00
 1153 OV   0.33128E-09  0.85865E-10  0.41820E-08 -0.5417647058823672E+00
 1154 OV   0.81128E-09  0.85865E-10  0.41820E-08 -0.5417647058823672E+00
 1155 OV   0.12913E-08  0.85865E-10  0.41820E-08 -0.5417647058823672E+00
 1156 OV   0.38872E-09  0.32983E-09  0.41820E-08 -0.5417647058823672E+00
 1157 OV   0.86872E-09  0.32983E-09  0.41820E-08 -0.5417647058823672E+00
 1158 OV   0.13487E-08  0.32983E-09  0.41820E-08 -0.5417647058823672E+00
 1159 OV   0.91277E-10  0.50156E-09  0.41820E-08 -0.5417647058823672E+00
 1160 OV   0.57128E-09  0.50156E-09  0.41820E-08 -0.5417647058823672E+00
 1161 OV   0.10513E-08  0.50156E-09  0.41820E-08 -0.5417647058823672E+00
 1162 OV   0.21128E-09  0.75940E-09  0.41820E-08 -0.5417647058823672E+00
 1163 OV   0.69128E-09  0.75940E-09  0.41820E-08 -0.5417647058823672E+00
 1164 OV   0.11713E-08  0.75940E-09  0.41820E-08 -0.5417647058823672E+00
 1165 OV   0.14872E-09  0.85865E-10  0.40053E-08 -0.5417647058823672E+00
 1166 OV   0.62872E-09  0.85865E-10  0.40053E-08 -0.5417647058823672E+00
 1167 OV   0.11087E-08  0.85865E-10  0.40053E-08 -0.5417647058823672E+00
 1168 OV   0.28723E-10  0.29371E-09  0.40053E-08 -0.5417647058823672E+00
 1169 OV   0.50872E-09  0.29371E-09  0.40053E-08 -0.5417647058823672E+00
 1170 OV   0.98872E-09  0.29371E-09  0.40053E-08 -0.5417647058823672E+00
 1171 OV   0.38872E-09  0.50156E-09  0.40053E-08 -0.5417647058823672E+00
 1172 OV   0.86872E-09  0.50156E-09  0.40053E-08 -0.5417647058823672E+00
 1173 OV   0.13487E-08  0.50156E-09  0.40053E-08 -0.5417647058823672E+00
 1174 OV   0.33128E-09  0.69552E-09  0.40053E-08 -0.5417647058823672E+00
 1175 OV   0.81128E-09  0.69552E-09  0.40053E-08 -0.5417647058823672E+00
 1176 OV   0.12913E-08  0.69552E-09  0.40053E-08 -0.5417647058823672E+00
 1177 OV   0.24000E-09  0.24396E-09  0.38286E-08 -0.5417647058823672E+00
 1178 OV   0.72000E-09  0.24396E-09  0.38286E-08 -0.5417647058823672E+00
 1179 OV   0.12000E-08  0.24396E-09  0.38286E-08 -0.5417647058823672E+00
 1180 OV   0.48000E-09  0.17173E-09  0.38286E-08 -0.5417647058823672E+00
 1181 OV   0.96000E-09  0.17173E-09  0.38286E-08 -0.5417647058823672E+00
 1182 OV   0.14400E-08  0.17173E-09  0.38286E-08 -0.5417647058823672E+00
 1183 OV   0.48000E-09  0.65965E-09  0.38286E-08 -0.5417647058823672E+00
 1184 OV   0.96000E-09  0.65965E-09  0.38286E-08 -0.5417647058823672E+00
 1185 OV   0.14400E-08  0.65965E-09  0.38286E-08 -0.5417647058823672E+00
 1186 OV   0.24000E-09  0.58742E-09  0.38286E-08 -0.5417647058823672E+00
 1187 OV   0.72000E-09  0.58742E-09  0.38286E-08 -0.5417647058823672E+00
 1188 OV   0.12000E-08  0.58742E-09  0.38286E-08 -0.5417647058823672E+00
 1189 OV   0.17713E-08  0.85865E-10  0.41820E-08 -0.5417647058823672E+00
 1190 OV   0.22513E-08  0.85865E-10  0.41820E-08 -0.5417647058823672E+00
 1191 OV   0.27313E-08  0.85865E-10  0.41820E-08 -0.5417647058823672E+00
 1192 OV   0.18287E-08  0.32983E-09  0.41820E-08 -0.5417647058823672E+00
 1193 OV   0.23087E-08  0.32983E-09  0.41820E-08 -0.5417647058823672E+00
 1194 OV   0.27887E-08  0.32983E-09  0.41820E-08 -0.5417647058823672E+00
 1195 OV   0.15313E-08  0.50156E-09  0.41820E-08 -0.5417647058823672E+00
 1196 OV   0.20113E-08  0.50156E-09  0.41820E-08 -0.5417647058823672E+00
 1197 OV   0.24913E-08  0.50156E-09  0.41820E-08 -0.5417647058823672E+00
 1198 OV   0.16513E-08  0.75940E-09  0.41820E-08 -0.5417647058823672E+00
 1199 OV   0.21313E-08  0.75940E-09  0.41820E-08 -0.5417647058823672E+00
 1200 OV   0.26113E-08  0.75940E-09  0.41820E-08 -0.5417647058823672E+00
 1201 OV   0.15887E-08  0.85865E-10  0.40053E-08 -0.5417647058823672E+00
 1202 OV   0.20687E-08  0.85865E-10  0.40053E-08 -0.5417647058823672E+00
 1203 OV   0.25487E-08  0.85865E-10  0.40053E-08 -0.5417647058823672E+00
 1204 OV   0.14687E-08  0.29371E-09  0.40053E-08 -0.5417647058823672E+00
 1205 OV   0.19487E-08  0.29371E-09  0.40053E-08 -0.5417647058823672E+00
 1206 OV   0.24287E-08  0.29371E-09  0.40053E-08 -0.5417647058823672E+00
 1207 OV   0.18287E-08  0.50156E-09  0.40053E-08 -0.5417647058823672E+00
 1208 OV   0.23087E-08  0.50156E-09  0.40053E-08 -0.5417647058823672E+00
 1209 OV   0.27887E-08  0.50156E-09  0.40053E-08 -0.5417647058823672E+00
 1210 OV   0.17713E-08  0.69552E-09  0.40053E-08 -0.5417647058823672E+00
 1211 OV   0.22513E-08  0.69552E-09  0.40053E-08 -0.5417647058823672E+00
 1212 OV   0.27313E-08  0.69552E-09  0.40053E-08 -0.5417647058823672E+00
 1213 OV   0.16800E-08  0.24396E-09  0.38286E-08 -0.5417647058823672E+00
 1214 OV   0.21600E-08  0.24396E-09  0.38286E-08 -0.5417647058823672E+00
 1215 OV   0.26400E-08  0.24396E-09  0.38286E-08 -0.5417647058823672E+00
 1216 OV   0.19200E-08  0.17173E-09  0.38286E-08 -0.5417647058823672E+00
 1217 OV   0.24000E-08  0.17173E-09  0.38286E-08 -0.5417647058823672E+00
 1218 OV   0.28800E-08  0.17173E-09  0.38286E-08 -0.5417647058823672E+00
 1219 OV   0.19200E-08  0.65965E-09  0.38286E-08 -0.5417647058823672E+00
 1220 OV   0.24000E-08  0.65965E-09  0.38286E-08 -0.5417647058823672E+00
 1221 OV   0.28800E-08  0.65965E-09  0.38286E-08 -0.5417647058823672E+00
 1222 OV   0.16800E-08  0.58742E-09  0.38286E-08 -0.5417647058823672E+00
 1223 OV   0.21600E-08  0.58742E-09  0.38286E-08 -0.5417647058823672E+00
 1224 OV   0.26400E-08  0.58742E-09  0.38286E-08 -0.5417647058823672E+00
 1225 OV   0.33128E-09  0.91725E-09  0.41820E-08 -0.5417647058823672E+00
 1226 OV   0.81128E-09  0.91725E-09  0.41820E-08 -0.5417647058823672E+00
 1227 OV   0.12913E-08  0.91725E-09  0.41820E-08 -0.5417647058823672E+00
 1228 OV   0.38872E-09  0.11612E-08  0.41820E-08 -0.5417647058823672E+00
 1229 OV   0.86872E-09  0.11612E-08  0.41820E-08 -0.5417647058823672E+00
 1230 OV   0.13487E-08  0.11612E-08  0.41820E-08 -0.5417647058823672E+00
 1231 OV   0.91277E-10  0.13329E-08  0.41820E-08 -0.5417647058823672E+00
 1232 OV   0.57128E-09  0.13329E-08  0.41820E-08 -0.5417647058823672E+00
 1233 OV   0.10513E-08  0.13329E-08  0.41820E-08 -0.5417647058823672E+00
 1234 OV   0.21128E-09  0.15908E-08  0.41820E-08 -0.5417647058823672E+00
 1235 OV   0.69128E-09  0.15908E-08  0.41820E-08 -0.5417647058823672E+00
 1236 OV   0.11713E-08  0.15908E-08  0.41820E-08 -0.5417647058823672E+00
 1237 OV   0.14872E-09  0.91725E-09  0.40053E-08 -0.5417647058823672E+00
 1238 OV   0.62872E-09  0.91725E-09  0.40053E-08 -0.5417647058823672E+00
 1239 OV   0.11087E-08  0.91725E-09  0.40053E-08 -0.5417647058823672E+00
 1240 OV   0.28723E-10  0.11251E-08  0.40053E-08 -0.5417647058823672E+00
 1241 OV   0.50872E-09  0.11251E-08  0.40053E-08 -0.5417647058823672E+00
 1242 OV   0.98872E-09  0.11251E-08  0.40053E-08 -0.5417647058823672E+00
 1243 OV   0.38872E-09  0.13329E-08  0.40053E-08 -0.5417647058823672E+00
 1244 OV   0.86872E-09  0.13329E-08  0.40053E-08 -0.5417647058823672E+00
 1245 OV   0.13487E-08  0.13329E-08  0.40053E-08 -0.5417647058823672E+00
 1246 OV   0.33128E-09  0.15269E-08  0.40053E-08 -0.5417647058823672E+00
 1247 OV   0.81128E-09  0.15269E-08  0.40053E-08 -0.5417647058823672E+00
 1248 OV   0.12913E-08  0.15269E-08  0.40053E-08 -0.5417647058823672E+00
 1249 OV   0.24000E-09  0.10753E-08  0.38286E-08 -0.5417647058823672E+00
 1250 OV   0.72000E-09  0.10753E-08  0.38286E-08 -0.5417647058823672E+00
 1251 OV   0.12000E-08  0.10753E-08  0.38286E-08 -0.5417647058823672E+00
 1252 OV   0.48000E-09  0.10031E-08  0.38286E-08 -0.5417647058823672E+00
