 1291 OV   0.81028E-09  0.39110E-09 -0.24783E-09 -0.5362068965517330E+00
 1292 OV   0.10458E-08  0.50970E-09 -0.24103E-09 -0.5362068965517330E+00
 1293 OV   0.85388E-09  0.13810E-09 -0.16363E-09 -0.5362068965517330E+00
 1294 OV   0.60598E-09  0.26830E-09 -0.13443E-09 -0.5362068965517330E+00
 1295 OV   0.42588E-09  0.57710E-09 -0.75628E-10 -0.5362068965517330E+00
 1296 OV   0.80998E-09  0.32460E-09  0.20372E-10 -0.5362068965517330E+00
 1297 OV   0.40988E-09  0.37110E-09  0.85772E-10 -0.5362068965517330E+00
 1298 OV   0.63328E-09  0.52310E-09  0.88772E-10 -0.5362068965517330E+00
 1299 OV   0.40328E-09  0.60480E-09  0.19557E-09 -0.5362068965517330E+00
 1300 OV   0.86778E-09  0.51870E-09  0.19647E-09 -0.5362068965517330E+00
 1301 OV   0.14978E-08  0.14560E-09 -0.24783E-09 -0.5362068965517330E+00
 1302 OV   0.17333E-08  0.26420E-09 -0.24103E-09 -0.5362068965517330E+00
 1303 OV   0.15414E-08  0.28386E-08 -0.16363E-09 -0.5362068965517330E+00
 1304 OV   0.12935E-08  0.22800E-10 -0.13443E-09 -0.5362068965517330E+00
 1305 OV   0.11134E-08  0.33160E-09 -0.75628E-10 -0.5362068965517330E+00
 1306 OV   0.14975E-08  0.79100E-10  0.20372E-10 -0.5362068965517330E+00
 1307 OV   0.10974E-08  0.12560E-09  0.85772E-10 -0.5362068965517330E+00
 1308 OV   0.13208E-08  0.27760E-09  0.88772E-10 -0.5362068965517330E+00
 1309 OV   0.10908E-08  0.35930E-09  0.19557E-09 -0.5362068965517330E+00
 1310 OV   0.15553E-08  0.27320E-09  0.19647E-09 -0.5362068965517330E+00
 1311 OV   0.21852E-08  0.28461E-08 -0.24783E-09 -0.5362068965517330E+00
 1312 OV   0.24207E-08  0.18700E-10 -0.24103E-09 -0.5362068965517330E+00
 1313 OV   0.22288E-08  0.25931E-08 -0.16363E-09 -0.5362068965517330E+00
 1314 OV   0.19809E-08  0.27233E-08 -0.13443E-09 -0.5362068965517330E+00
 1315 OV   0.18008E-08  0.86100E-10 -0.75628E-10 -0.5362068965517330E+00
 1316 OV   0.21849E-08  0.27796E-08  0.20372E-10 -0.5362068965517330E+00
 1317 OV   0.17848E-08  0.28261E-08  0.85772E-10 -0.5362068965517330E+00
 1318 OV   0.20082E-08  0.32100E-10  0.88772E-10 -0.5362068965517330E+00
 1319 OV   0.17782E-08  0.11380E-09  0.19557E-09 -0.5362068965517330E+00
 1320 OV   0.22427E-08  0.27700E-10  0.19647E-09 -0.5362068965517330E+00
 1321 OV   0.12280E-09  0.11276E-08 -0.24783E-09 -0.5362068965517330E+00
 1322 OV   0.35830E-09  0.12462E-08 -0.24103E-09 -0.5362068965517330E+00
 1323 OV   0.16640E-09  0.87460E-09 -0.16363E-09 -0.5362068965517330E+00
 1324 OV   0.26684E-08  0.10048E-08 -0.13443E-09 -0.5362068965517330E+00
 1325 OV   0.24883E-08  0.13136E-08 -0.75628E-10 -0.5362068965517330E+00
 1326 OV   0.12250E-09  0.10611E-08  0.20372E-10 -0.5362068965517330E+00
 1327 OV   0.24723E-08  0.11076E-08  0.85772E-10 -0.5362068965517330E+00
 1328 OV   0.26957E-08  0.12596E-08  0.88772E-10 -0.5362068965517330E+00
 1329 OV   0.24657E-08  0.13413E-08  0.19557E-09 -0.5362068965517330E+00
 1330 OV   0.18030E-09  0.12552E-08  0.19647E-09 -0.5362068965517330E+00
 1331 OV   0.81028E-09  0.88210E-09 -0.24783E-09 -0.5362068965517330E+00
 1332 OV   0.10458E-08  0.10007E-08 -0.24103E-09 -0.5362068965517330E+00
 1333 OV   0.85388E-09  0.62910E-09 -0.16363E-09 -0.5362068965517330E+00
 1334 OV   0.60598E-09  0.75930E-09 -0.13443E-09 -0.5362068965517330E+00
 1335 OV   0.42588E-09  0.10681E-08 -0.75628E-10 -0.5362068965517330E+00
 1336 OV   0.80998E-09  0.81560E-09  0.20372E-10 -0.5362068965517330E+00
 1337 OV   0.40988E-09  0.86210E-09  0.85772E-10 -0.5362068965517330E+00
 1338 OV   0.63328E-09  0.10141E-08  0.88772E-10 -0.5362068965517330E+00
 1339 OV   0.40328E-09  0.10958E-08  0.19557E-09 -0.5362068965517330E+00
 1340 OV   0.86778E-09  0.10097E-08  0.19647E-09 -0.5362068965517330E+00
 1341 OV   0.14978E-08  0.63660E-09 -0.24783E-09 -0.5362068965517330E+00
 1342 OV   0.17333E-08  0.75520E-09 -0.24103E-09 -0.5362068965517330E+00
 1343 OV   0.15414E-08  0.38360E-09 -0.16363E-09 -0.5362068965517330E+00
 1344 OV   0.12935E-08  0.51380E-09 -0.13443E-09 -0.5362068965517330E+00
 1345 OV   0.11134E-08  0.82260E-09 -0.75628E-10 -0.5362068965517330E+00
 1346 OV   0.14975E-08  0.57010E-09  0.20372E-10 -0.5362068965517330E+00
 1347 OV   0.10974E-08  0.61660E-09  0.85772E-10 -0.5362068965517330E+00
 1348 OV   0.13208E-08  0.76860E-09  0.88772E-10 -0.5362068965517330E+00
 1349 OV   0.10908E-08  0.85030E-09  0.19557E-09 -0.5362068965517330E+00
 1350 OV   0.15553E-08  0.76420E-09  0.19647E-09 -0.5362068965517330E+00
 1351 OV   0.21852E-08  0.39110E-09 -0.24783E-09 -0.5362068965517330E+00
 1352 OV   0.24207E-08  0.50970E-09 -0.24103E-09 -0.5362068965517330E+00
 1353 OV   0.22288E-08  0.13810E-09 -0.16363E-09 -0.5362068965517330E+00
 1354 OV   0.19809E-08  0.26830E-09 -0.13443E-09 -0.5362068965517330E+00
 1355 OV   0.18008E-08  0.57710E-09 -0.75628E-10 -0.5362068965517330E+00
 1356 OV   0.21849E-08  0.32460E-09  0.20372E-10 -0.5362068965517330E+00
 1357 OV   0.17848E-08  0.37110E-09  0.85772E-10 -0.5362068965517330E+00
 1358 OV   0.20082E-08  0.52310E-09  0.88772E-10 -0.5362068965517330E+00
 1359 OV   0.17782E-08  0.60480E-09  0.19557E-09 -0.5362068965517330E+00
 1360 OV   0.22427E-08  0.51870E-09  0.19647E-09 -0.5362068965517330E+00
 1361 OV   0.12280E-09  0.16186E-08 -0.24783E-09 -0.5362068965517330E+00
 1362 OV   0.35830E-09  0.17372E-08 -0.24103E-09 -0.5362068965517330E+00
 1363 OV   0.16640E-09  0.13656E-08 -0.16363E-09 -0.5362068965517330E+00
 1364 OV   0.26684E-08  0.14958E-08 -0.13443E-09 -0.5362068965517330E+00
 1365 OV   0.24883E-08  0.18046E-08 -0.75628E-10 -0.5362068965517330E+00
 1366 OV   0.12250E-09  0.15521E-08  0.20372E-10 -0.5362068965517330E+00
 1367 OV   0.24723E-08  0.15986E-08  0.85772E-10 -0.5362068965517330E+00
 1368 OV   0.26957E-08  0.17506E-08  0.88772E-10 -0.5362068965517330E+00
 1369 OV   0.24657E-08  0.18323E-08  0.19557E-09 -0.5362068965517330E+00
 1370 OV   0.18030E-09  0.17462E-08  0.19647E-09 -0.5362068965517330E+00
 1371 OV   0.81028E-09  0.13731E-08 -0.24783E-09 -0.5362068965517330E+00
 1372 OV   0.10458E-08  0.14917E-08 -0.24103E-09 -0.5362068965517330E+00
 1373 OV   0.85388E-09  0.11201E-08 -0.16363E-09 -0.5362068965517330E+00
 1374 OV   0.60598E-09  0.12503E-08 -0.13443E-09 -0.5362068965517330E+00
 1375 OV   0.42588E-09  0.15591E-08 -0.75628E-10 -0.5362068965517330E+00
 1376 OV   0.80998E-09  0.13066E-08  0.20372E-10 -0.5362068965517330E+00
 1377 OV   0.40988E-09  0.13531E-08  0.85772E-10 -0.5362068965517330E+00
 1378 OV   0.63328E-09  0.15051E-08  0.88772E-10 -0.5362068965517330E+00
 1379 OV   0.40328E-09  0.15868E-08  0.19557E-09 -0.5362068965517330E+00
 1380 OV   0.86778E-09  0.15007E-08  0.19647E-09 -0.5362068965517330E+00
 1381 OV   0.14978E-08  0.11276E-08 -0.24783E-09 -0.5362068965517330E+00
 1382 OV   0.17333E-08  0.12462E-08 -0.24103E-09 -0.5362068965517330E+00
 1383 OV   0.15414E-08  0.87460E-09 -0.16363E-09 -0.5362068965517330E+00
 1384 OV   0.12935E-08  0.10048E-08 -0.13443E-09 -0.5362068965517330E+00
 1385 OV   0.11134E-08  0.13136E-08 -0.75628E-10 -0.5362068965517330E+00
 1386 OV   0.14975E-08  0.10611E-08  0.20372E-10 -0.5362068965517330E+00
 1387 OV   0.10974E-08  0.11076E-08  0.85772E-10 -0.5362068965517330E+00
 1388 OV   0.13208E-08  0.12596E-08  0.88772E-10 -0.5362068965517330E+00
 1389 OV   0.10908E-08  0.13413E-08  0.19557E-09 -0.5362068965517330E+00
 1390 OV   0.15553E-08  0.12552E-08  0.19647E-09 -0.5362068965517330E+00
 1391 OV   0.21852E-08  0.88210E-09 -0.24783E-09 -0.5362068965517330E+00
 1392 OV   0.24207E-08  0.10007E-08 -0.24103E-09 -0.5362068965517330E+00
 1393 OV   0.22288E-08  0.62910E-09 -0.16363E-09 -0.5362068965517330E+00
 1394 OV   0.19809E-08  0.75930E-09 -0.13443E-09 -0.5362068965517330E+00
 1395 OV   0.18008E-08  0.10681E-08 -0.75628E-10 -0.5362068965517330E+00
 1396 OV   0.21849E-08  0.81560E-09  0.20372E-10 -0.5362068965517330E+00
 1397 OV   0.17848E-08  0.86210E-09  0.85772E-10 -0.5362068965517330E+00
 1398 OV   0.20082E-08  0.10141E-08  0.88772E-10 -0.5362068965517330E+00
 1399 OV   0.17782E-08  0.10958E-08  0.19557E-09 -0.5362068965517330E+00
 1400 OV   0.22427E-08  0.10097E-08  0.19647E-09 -0.5362068965517330E+00
 1401 OV   0.12280E-09  0.21096E-08 -0.24783E-09 -0.5362068965517330E+00
 1402 OV   0.35830E-09  0.22282E-08 -0.24103E-09 -0.5362068965517330E+00
 1403 OV   0.16640E-09  0.18566E-08 -0.16363E-09 -0.5362068965517330E+00
 1404 OV   0.26684E-08  0.19868E-08 -0.13443E-09 -0.5362068965517330E+00
 1405 OV   0.24883E-08  0.22956E-08 -0.75628E-10 -0.5362068965517330E+00
 1406 OV   0.12250E-09  0.20431E-08  0.20372E-10 -0.5362068965517330E+00
 1407 OV   0.24723E-08  0.20896E-08  0.85772E-10 -0.5362068965517330E+00
 1408 OV   0.26957E-08  0.22416E-08  0.88772E-10 -0.5362068965517330E+00
 1409 OV   0.24657E-08  0.23233E-08  0.19557E-09 -0.5362068965517330E+00
 1410 OV   0.18030E-09  0.22372E-08  0.19647E-09 -0.5362068965517330E+00
 1411 OV   0.81028E-09  0.18641E-08 -0.24783E-09 -0.5362068965517330E+00
 1412 OV   0.10458E-08  0.19827E-08 -0.24103E-09 -0.5362068965517330E+00
 1413 OV   0.85388E-09  0.16111E-08 -0.16363E-09 -0.5362068965517330E+00
 1414 OV   0.60598E-09  0.17413E-08 -0.13443E-09 -0.5362068965517330E+00
 1415 OV   0.42588E-09  0.20501E-08 -0.75628E-10 -0.5362068965517330E+00
 1416 OV   0.80998E-09  0.17976E-08  0.20372E-10 -0.5362068965517330E+00
 1417 OV   0.40988E-09  0.18441E-08  0.85772E-10 -0.5362068965517330E+00
 1418 OV   0.63328E-09  0.19961E-08  0.88772E-10 -0.5362068965517330E+00
 1419 OV   0.40328E-09  0.20778E-08  0.19557E-09 -0.5362068965517330E+00
 1420 OV   0.86778E-09  0.19917E-08  0.19647E-09 -0.5362068965517330E+00
 1421 OV   0.14978E-08  0.16186E-08 -0.24783E-09 -0.5362068965517330E+00
 1422 OV   0.17333E-08  0.17372E-08 -0.24103E-09 -0.5362068965517330E+00
 1423 OV   0.15414E-08  0.13656E-08 -0.16363E-09 -0.5362068965517330E+00
 1424 OV   0.12935E-08  0.14958E-08 -0.13443E-09 -0.5362068965517330E+00
 1425 OV   0.11134E-08  0.18046E-08 -0.75628E-10 -0.5362068965517330E+00
 1426 OV   0.14975E-08  0.15521E-08  0.20372E-10 -0.5362068965517330E+00
 1427 OV   0.10974E-08  0.15986E-08  0.85772E-10 -0.5362068965517330E+00
 1428 OV   0.13208E-08  0.17506E-08  0.88772E-10 -0.5362068965517330E+00
 1429 OV   0.10908E-08  0.18323E-08  0.19557E-09 -0.5362068965517330E+00
 1430 OV   0.15553E-08  0.17462E-08  0.19647E-09 -0.5362068965517330E+00
 1431 OV   0.21852E-08  0.13731E-08 -0.24783E-09 -0.5362068965517330E+00
 1432 OV   0.24207E-08  0.14917E-08 -0.24103E-09 -0.5362068965517330E+00
 1433 OV   0.22288E-08  0.11201E-08 -0.16363E-09 -0.5362068965517330E+00
 1434 OV   0.19809E-08  0.12503E-08 -0.13443E-09 -0.5362068965517330E+00
 1435 OV   0.18008E-08  0.15591E-08 -0.75628E-10 -0.5362068965517330E+00
 1436 OV   0.21849E-08  0.13066E-08  0.20372E-10 -0.5362068965517330E+00
 1437 OV   0.17848E-08  0.13531E-08  0.85772E-10 -0.5362068965517330E+00
 1438 OV   0.20082E-08  0.15051E-08  0.88772E-10 -0.5362068965517330E+00
 1439 OV   0.17782E-08  0.15868E-08  0.19557E-09 -0.5362068965517330E+00
 1440 OV   0.22427E-08  0.15007E-08  0.19647E-09 -0.5362068965517330E+00
 1441 OV   0.27087E-08  0.23502E-08  0.40217E-09 -0.5362068965517330E+00
 1442 OV   0.19430E-09  0.24688E-08  0.40897E-09 -0.5362068965517330E+00
 1443 OV   0.24000E-11  0.20972E-08  0.48637E-09 -0.5362068965517330E+00
 1444 OV   0.25044E-08  0.22274E-08  0.51557E-09 -0.5362068965517330E+00
 1445 OV   0.23243E-08  0.25362E-08  0.57437E-09 -0.5362068965517330E+00
 1446 OV   0.27084E-08  0.22837E-08  0.67037E-09 -0.5362068965517330E+00
 1447 OV   0.23083E-08  0.23302E-08  0.73577E-09 -0.5362068965517330E+00
 1448 OV   0.25317E-08  0.24822E-08  0.73877E-09 -0.5362068965517330E+00
 1449 OV   0.23017E-08  0.25639E-08  0.84557E-09 -0.5362068965517330E+00
 1450 OV   0.16300E-10  0.24778E-08  0.84647E-09 -0.5362068965517330E+00
 1451 OV   0.64628E-09  0.21047E-08  0.40217E-09 -0.5362068965517330E+00
 1452 OV   0.88178E-09  0.22233E-08  0.40897E-09 -0.5362068965517330E+00
 1453 OV   0.68988E-09  0.18517E-08  0.48637E-09 -0.5362068965517330E+00
 1454 OV   0.44198E-09  0.19819E-08  0.51557E-09 -0.5362068965517330E+00
 1455 OV   0.26188E-09  0.22907E-08  0.57437E-09 -0.5362068965517330E+00
 1456 OV   0.64598E-09  0.20382E-08  0.67037E-09 -0.5362068965517330E+00
 1457 OV   0.24588E-09  0.20847E-08  0.73577E-09 -0.5362068965517330E+00
 1458 OV   0.46928E-09  0.22367E-08  0.73877E-09 -0.5362068965517330E+00
 1459 OV   0.23928E-09  0.23184E-08  0.84557E-09 -0.5362068965517330E+00
 1460 OV   0.70378E-09  0.22323E-08  0.84647E-09 -0.5362068965517330E+00
 1461 OV   0.13338E-08  0.18592E-08  0.40217E-09 -0.5362068965517330E+00
 1462 OV   0.15693E-08  0.19778E-08  0.40897E-09 -0.5362068965517330E+00
 1463 OV   0.13774E-08  0.16062E-08  0.48637E-09 -0.5362068965517330E+00
 1464 OV   0.11295E-08  0.17364E-08  0.51557E-09 -0.5362068965517330E+00
 1465 OV   0.94936E-09  0.20452E-08  0.57437E-09 -0.5362068965517330E+00
 1466 OV   0.13335E-08  0.17927E-08  0.67037E-09 -0.5362068965517330E+00
 1467 OV   0.93336E-09  0.18392E-08  0.73577E-09 -0.5362068965517330E+00
 1468 OV   0.11568E-08  0.19912E-08  0.73877E-09 -0.5362068965517330E+00
 1469 OV   0.92676E-09  0.20729E-08  0.84557E-09 -0.5362068965517330E+00
 1470 OV   0.13913E-08  0.19868E-08  0.84647E-09 -0.5362068965517330E+00
 1471 OV   0.20212E-08  0.16137E-08  0.40217E-09 -0.5362068965517330E+00
 1472 OV   0.22567E-08  0.17323E-08  0.40897E-09 -0.5362068965517330E+00
 1473 OV   0.20648E-08  0.13607E-08  0.48637E-09 -0.5362068965517330E+00
 1474 OV   0.18169E-08  0.14909E-08  0.51557E-09 -0.5362068965517330E+00
 1475 OV   0.16368E-08  0.17997E-08  0.57437E-09 -0.5362068965517330E+00
 1476 OV   0.20209E-08  0.15472E-08  0.67037E-09 -0.5362068965517330E+00
 1477 OV   0.16208E-08  0.15937E-08  0.73577E-09 -0.5362068965517330E+00
 1478 OV   0.18442E-08  0.17457E-08  0.73877E-09 -0.5362068965517330E+00
 1479 OV   0.16142E-08  0.18274E-08  0.84557E-09 -0.5362068965517330E+00
 1480 OV   0.20787E-08  0.17413E-08  0.84647E-09 -0.5362068965517330E+00
 1481 OV   0.27087E-08  0.28412E-08  0.40217E-09 -0.5362068965517330E+00
 1482 OV   0.19430E-09  0.13800E-10  0.40897E-09 -0.5362068965517330E+00
 1483 OV   0.24000E-11  0.25882E-08  0.48637E-09 -0.5362068965517330E+00
 1484 OV   0.25044E-08  0.27184E-08  0.51557E-09 -0.5362068965517330E+00
 1485 OV   0.23243E-08  0.81200E-10  0.57437E-09 -0.5362068965517330E+00
 1486 OV   0.27084E-08  0.27747E-08  0.67037E-09 -0.5362068965517330E+00
 1487 OV   0.23083E-08  0.28212E-08  0.73577E-09 -0.5362068965517330E+00
 1488 OV   0.25317E-08  0.27200E-10  0.73877E-09 -0.5362068965517330E+00
 1489 OV   0.23017E-08  0.10890E-09  0.84557E-09 -0.5362068965517330E+00
 1490 OV   0.16300E-10  0.22800E-10  0.84647E-09 -0.5362068965517330E+00
 1491 OV   0.64628E-09  0.25957E-08  0.40217E-09 -0.5362068965517330E+00
 1492 OV   0.88178E-09  0.27143E-08  0.40897E-09 -0.5362068965517330E+00
 1493 OV   0.68988E-09  0.23427E-08  0.48637E-09 -0.5362068965517330E+00
 1494 OV   0.44198E-09  0.24729E-08  0.51557E-09 -0.5362068965517330E+00
 1495 OV   0.26188E-09  0.27817E-08  0.57437E-09 -0.5362068965517330E+00
 1496 OV   0.64598E-09  0.25292E-08  0.67037E-09 -0.5362068965517330E+00
 1497 OV   0.24588E-09  0.25757E-08  0.73577E-09 -0.5362068965517330E+00
 1498 OV   0.46928E-09  0.27277E-08  0.73877E-09 -0.5362068965517330E+00
 1499 OV   0.23928E-09  0.28094E-08  0.84557E-09 -0.5362068965517330E+00
 1500 OV   0.70378E-09  0.27233E-08  0.84647E-09 -0.5362068965517330E+00
 1501 OV   0.13338E-08  0.23502E-08  0.40217E-09 -0.5362068965517330E+00
 1502 OV   0.15693E-08  0.24688E-08  0.40897E-09 -0.5362068965517330E+00
 1503 OV   0.13774E-08  0.20972E-08  0.48637E-09 -0.5362068965517330E+00
 1504 OV   0.11295E-08  0.22274E-08  0.51557E-09 -0.5362068965517330E+00
 1505 OV   0.94936E-09  0.25362E-08  0.57437E-09 -0.5362068965517330E+00
 1506 OV   0.13335E-08  0.22837E-08  0.67037E-09 -0.5362068965517330E+00
 1507 OV   0.93336E-09  0.23302E-08  0.73577E-09 -0.5362068965517330E+00
 1508 OV   0.11568E-08  0.24822E-08  0.73877E-09 -0.5362068965517330E+00
 1509 OV   0.92676E-09  0.25639E-08  0.84557E-09 -0.5362068965517330E+00
 1510 OV   0.13913E-08  0.24778E-08  0.84647E-09 -0.5362068965517330E+00
 1511 OV   0.20212E-08  0.21047E-08  0.40217E-09 -0.5362068965517330E+00
 1512 OV   0.22567E-08  0.22233E-08  0.40897E-09 -0.5362068965517330E+00
 1513 OV   0.20648E-08  0.18517E-08  0.48637E-09 -0.5362068965517330E+00
 1514 OV   0.18169E-08  0.19819E-08  0.51557E-09 -0.5362068965517330E+00
 1515 OV   0.16368E-08  0.22907E-08  0.57437E-09 -0.5362068965517330E+00
 1516 OV   0.20209E-08  0.20382E-08  0.67037E-09 -0.5362068965517330E+00
 1517 OV   0.16208E-08  0.20847E-08  0.73577E-09 -0.5362068965517330E+00
 1518 OV   0.18442E-08  0.22367E-08  0.73877E-09 -0.5362068965517330E+00
 1519 OV   0.16142E-08  0.23184E-08  0.84557E-09 -0.5362068965517330E+00
 1520 OV   0.20787E-08  0.22323E-08  0.84647E-09 -0.5362068965517330E+00
 1521 OV   0.27087E-08  0.38620E-09  0.40217E-09 -0.5362068965517330E+00
 1522 OV   0.19430E-09  0.50480E-09  0.40897E-09 -0.5362068965517330E+00
 1523 OV   0.24000E-11  0.13320E-09  0.48637E-09 -0.5362068965517330E+00
 1524 OV   0.25044E-08  0.26340E-09  0.51557E-09 -0.5362068965517330E+00
 1525 OV   0.23243E-08  0.57220E-09  0.57437E-09 -0.5362068965517330E+00
 1526 OV   0.27084E-08  0.31970E-09  0.67037E-09 -0.5362068965517330E+00
 1527 OV   0.23083E-08  0.36620E-09  0.73577E-09 -0.5362068965517330E+00
 1528 OV   0.25317E-08  0.51820E-09  0.73877E-09 -0.5362068965517330E+00
 1529 OV   0.23017E-08  0.59990E-09  0.84557E-09 -0.5362068965517330E+00
 1530 OV   0.16300E-10  0.51380E-09  0.84647E-09 -0.5362068965517330E+00
 1531 OV   0.64628E-09  0.14070E-09  0.40217E-09 -0.5362068965517330E+00
 1532 OV   0.88178E-09  0.25930E-09  0.40897E-09 -0.5362068965517330E+00
 1533 OV   0.68988E-09  0.28337E-08  0.48637E-09 -0.5362068965517330E+00
 1534 OV   0.44198E-09  0.17900E-10  0.51557E-09 -0.5362068965517330E+00
 1535 OV   0.26188E-09  0.32670E-09  0.57437E-09 -0.5362068965517330E+00
 1536 OV   0.64598E-09  0.74200E-10  0.67037E-09 -0.5362068965517330E+00
 1537 OV   0.24588E-09  0.12070E-09  0.73577E-09 -0.5362068965517330E+00
 1538 OV   0.46928E-09  0.27270E-09  0.73877E-09 -0.5362068965517330E+00
 1539 OV   0.23928E-09  0.35440E-09  0.84557E-09 -0.5362068965517330E+00
 1540 OV   0.70378E-09  0.26830E-09  0.84647E-09 -0.5362068965517330E+00
 1541 OV   0.13338E-08  0.28412E-08  0.40217E-09 -0.5362068965517330E+00
 1542 OV   0.15693E-08  0.13800E-10  0.40897E-09 -0.5362068965517330E+00
 1543 OV   0.13774E-08  0.25882E-08  0.48637E-09 -0.5362068965517330E+00
 1544 OV   0.11295E-08  0.27184E-08  0.51557E-09 -0.5362068965517330E+00
 1545 OV   0.94936E-09  0.81200E-10  0.57437E-09 -0.5362068965517330E+00
 1546 OV   0.13335E-08  0.27747E-08  0.67037E-09 -0.5362068965517330E+00
 1547 OV   0.93336E-09  0.28212E-08  0.73577E-09 -0.5362068965517330E+00
 1548 OV   0.11568E-08  0.27200E-10  0.73877E-09 -0.5362068965517330E+00
 1549 OV   0.92676E-09  0.10890E-09  0.84557E-09 -0.5362068965517330E+00
 1550 OV   0.13913E-08  0.22800E-10  0.84647E-09 -0.5362068965517330E+00
 1551 OV   0.20212E-08  0.25957E-08  0.40217E-09 -0.5362068965517330E+00
 1552 OV   0.22567E-08  0.27143E-08  0.40897E-09 -0.5362068965517330E+00
 1553 OV   0.20648E-08  0.23427E-08  0.48637E-09 -0.5362068965517330E+00
 1554 OV   0.18169E-08  0.24729E-08  0.51557E-09 -0.5362068965517330E+00
 1555 OV   0.16368E-08  0.27817E-08  0.57437E-09 -0.5362068965517330E+00
 1556 OV   0.20209E-08  0.25292E-08  0.67037E-09 -0.5362068965517330E+00
 1557 OV   0.16208E-08  0.25757E-08  0.73577E-09 -0.5362068965517330E+00
 1558 OV   0.18442E-08  0.27277E-08  0.73877E-09 -0.5362068965517330E+00
 1559 OV   0.16142E-08  0.28094E-08  0.84557E-09 -0.5362068965517330E+00
 1560 OV   0.20787E-08  0.27233E-08  0.84647E-09 -0.5362068965517330E+00
 1561 OV   0.27087E-08  0.87720E-09  0.40217E-09 -0.5362068965517330E+00
 1562 OV   0.19430E-09  0.99580E-09  0.40897E-09 -0.5362068965517330E+00
 1563 OV   0.24000E-11  0.62420E-09  0.48637E-09 -0.5362068965517330E+00
 1564 OV   0.25044E-08  0.75440E-09  0.51557E-09 -0.5362068965517330E+00
 1565 OV   0.23243E-08  0.10632E-08  0.57437E-09 -0.5362068965517330E+00
 1566 OV   0.27084E-08  0.81070E-09  0.67037E-09 -0.5362068965517330E+00
 1567 OV   0.23083E-08  0.85720E-09  0.73577E-09 -0.5362068965517330E+00
 1568 OV   0.25317E-08  0.10092E-08  0.73877E-09 -0.5362068965517330E+00
 1569 OV   0.23017E-08  0.10909E-08  0.84557E-09 -0.5362068965517330E+00
 1570 OV   0.16300E-10  0.10048E-08  0.84647E-09 -0.5362068965517330E+00
 1571 OV   0.64628E-09  0.63170E-09  0.40217E-09 -0.5362068965517330E+00
 1572 OV   0.88178E-09  0.75030E-09  0.40897E-09 -0.5362068965517330E+00
 1573 OV   0.68988E-09  0.37870E-09  0.48637E-09 -0.5362068965517330E+00
 1574 OV   0.44198E-09  0.50890E-09  0.51557E-09 -0.5362068965517330E+00
 1575 OV   0.26188E-09  0.81770E-09  0.57437E-09 -0.5362068965517330E+00
 1576 OV   0.64598E-09  0.56520E-09  0.67037E-09 -0.5362068965517330E+00
 1577 OV   0.24588E-09  0.61170E-09  0.73577E-09 -0.5362068965517330E+00
 1578 OV   0.46928E-09  0.76370E-09  0.73877E-09 -0.5362068965517330E+00
 1579 OV   0.23928E-09  0.84540E-09  0.84557E-09 -0.5362068965517330E+00
 1580 OV   0.70378E-09  0.75930E-09  0.84647E-09 -0.5362068965517330E+00
 1581 OV   0.13338E-08  0.38620E-09  0.40217E-09 -0.5362068965517330E+00
 1582 OV   0.15693E-08  0.50480E-09  0.40897E-09 -0.5362068965517330E+00
 1583 OV   0.13774E-08  0.13320E-09  0.48637E-09 -0.5362068965517330E+00
 1584 OV   0.11295E-08  0.26340E-09  0.51557E-09 -0.5362068965517330E+00
 1585 OV   0.94936E-09  0.57220E-09  0.57437E-09 -0.5362068965517330E+00
 1586 OV   0.13335E-08  0.31970E-09  0.67037E-09 -0.5362068965517330E+00
 1587 OV   0.93336E-09  0.36620E-09  0.73577E-09 -0.5362068965517330E+00
 1588 OV   0.11568E-08  0.51820E-09  0.73877E-09 -0.5362068965517330E+00
 1589 OV   0.92676E-09  0.59990E-09  0.84557E-09 -0.5362068965517330E+00
 1590 OV   0.13913E-08  0.51380E-09  0.84647E-09 -0.5362068965517330E+00
 1591 OV   0.20212E-08  0.14070E-09  0.40217E-09 -0.5362068965517330E+00
 1592 OV   0.22567E-08  0.25930E-09  0.40897E-09 -0.5362068965517330E+00
 1593 OV   0.20648E-08  0.28337E-08  0.48637E-09 -0.5362068965517330E+00
 1594 OV   0.18169E-08  0.17900E-10  0.51557E-09 -0.5362068965517330E+00
 1595 OV   0.16368E-08  0.32670E-09  0.57437E-09 -0.5362068965517330E+00
 1596 OV   0.20209E-08  0.74200E-10  0.67037E-09 -0.5362068965517330E+00
 1597 OV   0.16208E-08  0.12070E-09  0.73577E-09 -0.5362068965517330E+00
 1598 OV   0.18442E-08  0.27270E-09  0.73877E-09 -0.5362068965517330E+00
 1599 OV   0.16142E-08  0.35440E-09  0.84557E-09 -0.5362068965517330E+00
 1600 OV   0.20787E-08  0.26830E-09  0.84647E-09 -0.5362068965517330E+00
 1601 OV   0.27087E-08  0.13682E-08  0.40217E-09 -0.5362068965517330E+00
 1602 OV   0.19430E-09  0.14868E-08  0.40897E-09 -0.5362068965517330E+00
 1603 OV   0.24000E-11  0.11152E-08  0.48637E-09 -0.5362068965517330E+00
 1604 OV   0.25044E-08  0.12454E-08  0.51557E-09 -0.5362068965517330E+00
 1605 OV   0.23243E-08  0.15542E-08  0.57437E-09 -0.5362068965517330E+00
 1606 OV   0.27084E-08  0.13017E-08  0.67037E-09 -0.5362068965517330E+00
